"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127"
0.520242437272933,0.5344720140603,0.494047639507401,0.492745352410173,0.510831987606209,0.448354708436797,0.459613271183257,0.50841275416998,0.79263954449484,0.78991264242009,0.819061275584101,0.812928224085601,0.823019286614746,0.816285537854684,0.827041824767777,0.824411080055753,0.524805171874634,0.525439008839224,0.538826338810875,0.540221467760993,0.523133993282008,0.557712420884553,0.543746234889864,0.864772401107182,0.839452349334471,0.821513595714559,0.81145359551911,0.819540181803906,0.849288108293037,0.837217458994073,0.839496321308093,0.761815533921609,0.776479914675781,0.809372308496109,0.796281357016998,0.78068090982513,0.813643189725139,0.802633076476247,0.809997943407747,0.375264670642304,0.440139368353067,0.39267586483064,0.39145118999983,0.386296633859043,0.42961720083084,0.466346487465261,0.428635663027517,0.919191580009258,0.917788253115768,0.916272514040684,0.909490937439338,0.927580209990684,0.907219764037441,0.924468996813731,0.93441848024262,0.901067881464734,0.911723907208606,0.908364880068873,0.907136293925604,0.896728569115696,0.882484225556357,0.918109870027838,0.926603875640444,0.849551183579261,0.858914877487181,0.861436473900306,0.857275354494502,0.831221675398434,0.84180718694107,0.871601953250035,0.851992538982709,0.748718544923404,0.75521734766711,0.754998472353463,0.716196559186475,0.709991039373787,0.756557905693797,0.760199088956401,0.741690977793361,0.837902117656259,0.819589164425591,0.828467916588401,0.822844680220289,0.825196717788121,0.815312895913584,0.838664103515134,0.842275270751193,0.745890218365917,0.777719774404975,0.760467192466262,0.759695828820553,0.76850901375936,0.743430875571426,0.778552974707224,0.775371010504043,0.877575055331361,0.879282185328236,0.871935752840407,0.8786201294261,0.864630930906768,0.843641298506779,0.84539354465495,0.873364670760323,0.969547479341161,1,0.955393225207574,0.956277351084285,0.919377354985057,0.93522334588479,0.971357442031967,0.957090094665734,0.797424740182417,0.805366533737981,0.824725968017209,0.784175735007126,0.80679068090881,0.794736108220146,0.768877515139958,0.773540857908702,0.525495015082786,0.502407109094415,0.468824029881532,0.499820550446213,0.548502939640188,0.511590258714406,0.535022631531556,0.499445699425177
0.499910168656528,0.534429119873113,0.503692806059092,0.509214465962116,0.533866710496547,0.478440701191142,0.455232342223194,0.503939619376307,0.783721968732259,0.779957587771491,0.805618517714416,0.799443278806044,0.794030026576328,0.800631209592793,0.814442845792735,0.812223927609573,0.553579797812587,0.525694469328389,0.549289789471858,0.562273107527504,0.548453414966505,0.568258030918806,0.532362886086396,0.857289982372152,0.857443240517633,0.827498743182627,0.811965534750157,0.83859180641902,0.84429999630145,0.850442585883225,0.855486783600405,0.769024642080915,0.772784158981041,0.79367985349847,0.773199364757103,0.774427438346145,0.791530496443929,0.782351368703845,0.795440535808223,0.394993354245119,0.438325905635289,0.410596565968429,0.405739401330145,0.397185887418758,0.420790001089557,0.462080212279784,0.441296752138386,0.885867130171273,0.908255733399099,0.902350261039683,0.881774357649621,0.905130312755662,0.876623377056738,0.902095902335492,0.907968689935145,0.901066207859395,0.907214556851568,0.899263801665806,0.90766101052253,0.868856889260048,0.887457929552053,0.894005504135585,0.906900817934108,0.853725257411845,0.847421424497263,0.838645607483342,0.848154836355881,0.809259022806428,0.84597021365984,0.854871939432562,0.844675119868429,0.740391306458228,0.753223734635372,0.741344699738566,0.722811710939929,0.714516088970337,0.747655087004123,0.730351332829593,0.744190541491445,0.832500494111627,0.816182513215493,0.836552006554794,0.812344211113095,0.812885513717346,0.823480891218718,0.825176553811364,0.829945752342288,0.738549403986873,0.755551275197548,0.74742032974614,0.753971925258206,0.743635441621497,0.737685684942547,0.763256240359611,0.775033987316975,0.87447186932262,0.880298375253625,0.859102847604999,0.850031727078047,0.860099747277657,0.83418812346785,0.834524549669165,0.856036845449141,0.957100308790539,0.955393225207574,1,0.941357694855959,0.936242668257482,0.939948394967565,0.954086243043265,0.953040097206741,0.807956317658229,0.804550385061368,0.826005720002558,0.793967638315528,0.813675714786727,0.817394187004202,0.795288429363837,0.781467839071763,0.519271074053284,0.496065572234736,0.465303192618727,0.47942699130806,0.5188284776777,0.493451037773245,0.517218361123938,0.468064340407631
0.509836275552203,0.530898978246644,0.490962059760698,0.486981144585285,0.514132327499762,0.443468621591575,0.453777038766223,0.506961328199052,0.768471876668873,0.778960620521387,0.782024935121291,0.788748413638532,0.804076452715694,0.790926745179334,0.795181386334315,0.791531663083314,0.532863462775992,0.53648820452126,0.545551392274915,0.548009108462898,0.532119455215547,0.560736697768816,0.553460387655205,0.868815107296143,0.839495664657771,0.827731109127198,0.814209302494006,0.815238604840894,0.852309042110174,0.828856707146626,0.843409428753283,0.753040651257846,0.760525846588069,0.80449837684525,0.78322327405779,0.763507047453974,0.792347196067024,0.795860635661601,0.808402032796708,0.384464337132734,0.443943279809509,0.390402456102708,0.393698788784102,0.377900052110867,0.424896521877642,0.467624682479098,0.41650910669121,0.913485936936601,0.912958043815108,0.905898422833073,0.89864380227225,0.909108432132798,0.905882242792063,0.909435301629173,0.934174222822367,0.894396352525256,0.909205238893195,0.917331634680492,0.909994166390062,0.901997411454517,0.883415863482087,0.918007006257511,0.922271939039558,0.835959393957251,0.848593620429852,0.850305305175175,0.854287023206923,0.826660267149445,0.831656649174413,0.857210481930748,0.840971766086131,0.729045802861374,0.736528521843265,0.740071408967875,0.717925178194269,0.685633300011408,0.734696633462245,0.747964107891845,0.727841600487327,0.844185378659321,0.824745676620842,0.825087357522752,0.824921672790575,0.833656561872339,0.810238469070129,0.839558895515367,0.842720753621118,0.751546177952207,0.779592800532991,0.765279927109603,0.76736011237877,0.773682229551238,0.751218472911697,0.78444060576206,0.771637139966056,0.872379398070479,0.879138922137433,0.876353765275619,0.870990792849761,0.866467639593625,0.842224159977287,0.851572656030646,0.865500502040835,0.948680780278798,0.956277351084286,0.941357694855959,1,0.918540588929786,0.925817542402003,0.956936901248888,0.932804579329273,0.805779886296912,0.814581032395693,0.82965489729421,0.782471018046073,0.824546301367845,0.799445522588263,0.763174441848462,0.783300886402293,0.496720041540433,0.474606561301571,0.442729733929821,0.475395565256446,0.525098538002079,0.482041763653395,0.509045080334837,0.476605168523542
0.452571816841961,0.489035356457697,0.473940533828635,0.472918400853129,0.512527923209159,0.465585761115937,0.413573227004129,0.458579151541576,0.766887497567028,0.779104453511983,0.779272607482678,0.769029318195102,0.761648102540464,0.778673669096909,0.810581331631846,0.779319382461453,0.536262424324366,0.505494565277459,0.516399934666723,0.541522056426859,0.537087792332155,0.535103495646728,0.484563050120037,0.856639205748661,0.861482331711004,0.849576384047101,0.827711134656896,0.862004199556138,0.850718796664191,0.861784633741585,0.877141178197053,0.754459981267593,0.749843849979588,0.75093385938648,0.754803987853365,0.749026891385942,0.76760328045523,0.745139087790332,0.751564479413662,0.375828858804009,0.401720127128498,0.383863142093423,0.376569210512094,0.374391237914473,0.391224785117408,0.406472095478429,0.410749110549215,0.867901667572158,0.907162797479685,0.904721164372689,0.859932054074953,0.880738977721918,0.863801780014236,0.87909064923236,0.889143498355304,0.891752543862576,0.886841007145006,0.878772740163595,0.893888997455498,0.837795016791518,0.882984594609258,0.857364066164095,0.873126457228905,0.845944507114863,0.836129315282255,0.815691961789227,0.836664751650556,0.77922256401993,0.852439714645413,0.82340326381202,0.844970814591069,0.712832829367966,0.725352415693558,0.716781724367562,0.717236850243557,0.703794784980012,0.712570599553543,0.706583780964821,0.735241871782256,0.81213745894745,0.791603032127092,0.825386598234776,0.787675875039482,0.793532912045459,0.825994147326042,0.803240220281205,0.805771790713516,0.709284647480805,0.71537959428,0.714057331720612,0.715853734285539,0.698662594238813,0.713218883987096,0.719955467734427,0.743137436339718,0.853853823716283,0.851915382462324,0.83806096600568,0.8199415811757,0.833784515231481,0.814694898668121,0.822051800613876,0.818980402988736,0.930126805321451,0.919377354985057,0.936242668257482,0.918540588929786,1,0.921842150851207,0.916566994439287,0.938635717612664,0.796642402938097,0.76585857352816,0.803387668112918,0.782278353736388,0.792673975696939,0.815214187049308,0.78755488119802,0.761644247695184,0.487690263696027,0.48825577722876,0.46553289531259,0.444336330406163,0.473790664017115,0.461356671881241,0.48347309591823,0.431417283745645
0.48953927214181,0.530326755507662,0.495791781402649,0.50812526651834,0.530869929070726,0.469010339737905,0.449404029943209,0.502479560217597,0.77950847468345,0.796825975009411,0.807909469610357,0.801072423007338,0.800225399262933,0.809091034739571,0.821441087427551,0.81184064981349,0.554302012647432,0.528983673028371,0.546194553239861,0.557844234147145,0.546682459236142,0.564339983887578,0.524133504207769,0.847765996962661,0.846031577105303,0.828499866630935,0.807698298442095,0.829533084496391,0.840677451568284,0.834438773033018,0.850993294017146,0.781458718041852,0.792641252925495,0.79894581082865,0.790966733199692,0.782072808701452,0.801890680156117,0.779468688338593,0.807542228897126,0.394355384386276,0.428871421676023,0.393445097338213,0.400199879229869,0.38704201645431,0.416807869310664,0.45221751834565,0.426490391670507,0.867853607063259,0.894970119236849,0.885430632192239,0.881287731807405,0.887887304319092,0.870126815795382,0.88409366351091,0.909294211105065,0.879941294923887,0.891195961959325,0.887816982823693,0.899199111755661,0.847418593078001,0.878951391640501,0.879130453889414,0.88864382071566,0.836444396928293,0.836434185085599,0.825588530679136,0.821163397475076,0.796125560640621,0.823474814257103,0.825159146714513,0.824907469120218,0.753190939762504,0.772521264334815,0.766953307982214,0.734250749861027,0.730870312419736,0.767551561380302,0.748752241207984,0.766541145742733,0.821817417425755,0.798697997114375,0.830428542489008,0.805816784475281,0.812979016598939,0.817035708307855,0.812724329910206,0.814790340550012,0.745657127369916,0.759556325253227,0.766588580388679,0.772552208107183,0.747955708952576,0.746265668845981,0.776272085119087,0.789843863106546,0.859358108073851,0.865607207320706,0.853690748412401,0.841194671475869,0.848987221072575,0.828916116441844,0.825591370603376,0.842582990713203,0.935429412971158,0.935223345884791,0.939948394967565,0.925817542402003,0.921842150851207,1,0.93877595507106,0.941737435996929,0.814383916230547,0.795095960023764,0.830193640634917,0.802060720939356,0.818448666698529,0.815896541490055,0.79946046779,0.781114100113229,0.508405933565281,0.496873090788551,0.466035020441838,0.468482346986164,0.506569324170483,0.494558940844496,0.504745554324432,0.460739611565612
0.514346097091728,0.533128918945444,0.506293120908067,0.507311761156237,0.511709573482963,0.447832454458806,0.455311934463777,0.506171234594289,0.782628287873305,0.772986194971889,0.810165125187975,0.802131877348592,0.803347075918037,0.806174207298938,0.806963973706417,0.806887380911063,0.533858444224084,0.523876787107132,0.543843249506086,0.550958522222633,0.534100079632402,0.558480518866224,0.541402786043621,0.861056505424898,0.85145219396562,0.822086196780681,0.808254607090133,0.811167240884118,0.843220018077515,0.835365194246702,0.842837726558612,0.763393601854023,0.769272931261274,0.801527139807545,0.776861230556734,0.777311906041992,0.790549812946252,0.783620045915424,0.804094824422941,0.382405762199681,0.431800400040612,0.394324110782023,0.377995447934389,0.392912604384811,0.430681851064243,0.478206917509523,0.440693690469249,0.904217594202541,0.91553113422002,0.909213559499184,0.902078863506763,0.918105891681967,0.894772861003857,0.917591077520362,0.936072437973114,0.898854083682986,0.921286098743092,0.921923803263349,0.920285496578615,0.897451531452822,0.895885725562921,0.91473392512113,0.929374302891168,0.858788111172994,0.861514897278454,0.852073603850413,0.856771007323648,0.832379598831212,0.835870863376037,0.86769499001553,0.841249390581956,0.747853621885411,0.753996496707732,0.750805835693323,0.719211118656025,0.69893235609648,0.743277162792359,0.743825792135226,0.732854136708088,0.847614669289118,0.822137832171288,0.840490712198547,0.815547042394805,0.830563343097915,0.829878639976076,0.841750924867711,0.843087079881425,0.749333389256418,0.762455569167323,0.763994327374282,0.761025145332238,0.753328036235796,0.731358647854756,0.776539378480719,0.777961725737491,0.881468075661685,0.88743989904669,0.871608599257223,0.873401576566621,0.874531448087564,0.84637359941618,0.837006237069265,0.875857907362254,0.959126254227793,0.971357442031967,0.954086243043265,0.956936901248888,0.916566994439287,0.93877595507106,1,0.947936882246834,0.79937226405327,0.807062386008907,0.827623113380419,0.780651874957785,0.818280431589493,0.802657544674257,0.767923264777579,0.773243950357496,0.52239271654737,0.50822090689466,0.466953360552706,0.497116778181479,0.536459944774523,0.517035014862463,0.529162605697638,0.49666365128833
0.50178901375576,0.52788874218406,0.493368684152612,0.498426583659838,0.532912982037898,0.484166203408056,0.451648592095943,0.511984544648945,0.789148480929667,0.810937694494307,0.816795651311891,0.815475911653936,0.804330598801311,0.81534716791396,0.844063611364238,0.816244846433684,0.550945232805034,0.537401501010746,0.543509689555581,0.55660994779638,0.549854165347641,0.563167496022124,0.525740124920831,0.866035251127004,0.859102667889192,0.84422062266059,0.816246230529516,0.849070703074799,0.854517486984415,0.847997044303911,0.854584420034867,0.784394317685577,0.797941180457327,0.797868635634165,0.80691415933021,0.78708445748305,0.818845995178654,0.79830812929686,0.81531413296601,0.396388187326062,0.446903693661062,0.3955924733086,0.409613921848478,0.387227514513442,0.417297220430102,0.447507782659832,0.43089992634107,0.892922364974736,0.906734919151379,0.900456631375086,0.896955222769822,0.902640162333799,0.889893870787416,0.901103959675317,0.909119820249674,0.898025635749151,0.904223656791211,0.896042807284507,0.907034908238997,0.862694599855883,0.890836921528792,0.890209526547565,0.904126812822915,0.839138587385922,0.842184010186093,0.827592685693668,0.833768870978886,0.798239894551834,0.850004528777749,0.847833119343001,0.848028739766536,0.760212843371512,0.761305725185423,0.757871992458461,0.741777925069735,0.739418977280357,0.767514380986148,0.742819476297005,0.775926355139662,0.826704972680271,0.816886666597002,0.841843640598629,0.813040761652395,0.808094476406575,0.829487151709493,0.819496910277074,0.823329055807472,0.752130899928794,0.766339787963615,0.763360496626608,0.768869869643279,0.754553805998077,0.752211221900625,0.775727950420196,0.7918307646668,0.866389241907574,0.872694072839254,0.862470926572973,0.8593914512052,0.865799110387736,0.835338172094492,0.837393782157162,0.858657729615153,0.957107038107296,0.957090094665734,0.953040097206741,0.932804579329273,0.938635717612664,0.941737435996929,0.947936882246834,1,0.821260218091524,0.796043262359465,0.829705946900402,0.799535877354377,0.815422648685688,0.819143100211926,0.79528974600556,0.787929974248288,0.509411446904717,0.497174430882274,0.465931666029059,0.46324102382553,0.517995469547312,0.497003165852214,0.512829062300771,0.47078898383706
0.636073561402073,0.675910211303104,0.634093974295249,0.632988221616438,0.669458400040902,0.61848366993829,0.622593425700664,0.673444676044673,0.742216978932369,0.762739890141282,0.761288299169819,0.769736782562362,0.769787483914208,0.779100215415514,0.797597047465536,0.775141056093506,0.641679919578528,0.655662216312098,0.659276874626402,0.658723849654347,0.658648738699406,0.686388671491625,0.663482957309673,0.88937904536423,0.890720434852294,0.874087091860486,0.862754697199425,0.86762320937334,0.895801459789914,0.873451959178311,0.880291653216029,0.814566782601179,0.823451091054606,0.825004354602682,0.835395788948088,0.815971852965611,0.849757139520624,0.83965701550623,0.837546148149473,0.577577840483019,0.614440928432194,0.533352487972853,0.588961547439893,0.503586436304508,0.546707787715939,0.578324895765479,0.559780136330519,0.822401960962258,0.820290706173538,0.816419294951939,0.830609408941434,0.80959595910732,0.808729308713793,0.807799722590398,0.807724791373909,0.85000884029177,0.852757014305361,0.847482409236265,0.856133333762409,0.81386492863799,0.842994319727368,0.839780347612986,0.854409834344741,0.860115670687516,0.857281958966741,0.86664298581662,0.863982512857291,0.836418503750931,0.854042419588938,0.845026883043851,0.851685147201669,0.759915934636495,0.759857678184533,0.773426365515036,0.767525891226055,0.735075644037911,0.757334065295557,0.717619851078642,0.770249761346103,0.875742412943136,0.874787143405943,0.893773997493725,0.837747011107543,0.887095877293036,0.873214470645075,0.869112876788764,0.880483492309426,0.846880615885571,0.846694670296583,0.852461244475854,0.879175224616899,0.832817895162961,0.842610388448815,0.85233243504847,0.854516681160912,0.893027235339232,0.891342798070896,0.899927424849677,0.879053553879505,0.894787084278034,0.89649200797471,0.866215957537975,0.872387307285642,0.797574794852237,0.797424740182417,0.807956317658229,0.805779886296913,0.796642402938098,0.814383916230547,0.79937226405327,0.821260218091524,1,0.941179437460348,0.948757067389498,0.954241333170258,0.944362869171721,0.940426519312396,0.913807923935178,0.949387189242883,0.544524863080927,0.524613813288363,0.50434543928381,0.518769131412805,0.569589303265117,0.529457436887047,0.555610224657304,0.523882764177922
0.635037107391256,0.689110129229572,0.619028296639556,0.608650981683175,0.637738099513097,0.562059421787002,0.618884940652571,0.666230605810788,0.739397333171801,0.73266870751929,0.749180340255353,0.764189309222727,0.780662208536964,0.765732761921093,0.76714424048512,0.760776170233931,0.619070564053087,0.639495957408719,0.652097899959643,0.645521447042102,0.632745506272047,0.683426679630323,0.672945364795045,0.875197927194811,0.866787776730657,0.850260696211851,0.8469905406392,0.831397705625457,0.87744653193715,0.860632787866495,0.864281731129179,0.778530449361584,0.79090742901063,0.822472318930301,0.803678436876542,0.785668645820263,0.821098096034318,0.834808951346213,0.824134203284723,0.531764019968339,0.600089493135753,0.524613642368966,0.553585566772708,0.503282947462844,0.55239051432772,0.595331240954156,0.548802860468414,0.819653702782147,0.81842443288115,0.805918809013186,0.841312780892496,0.824245511025498,0.806962566066393,0.817758160162765,0.818126746245257,0.835264730478107,0.851915511619458,0.840253931302066,0.841499096103907,0.830888500257295,0.817893939985351,0.85420357744077,0.865299635126591,0.854137943667004,0.85737130924497,0.881110944713977,0.865125493523512,0.849282266268964,0.836358527350937,0.847748514776191,0.845747380636097,0.753966771975872,0.755837752227279,0.780075807906045,0.74761272975045,0.705847797410739,0.746027337216157,0.736185477802146,0.756450329919566,0.875599523298535,0.867077527868819,0.88079704031963,0.832251262390721,0.888661301269796,0.838540121543107,0.870275506078292,0.885369590907608,0.819145995116036,0.846328255153146,0.844214212093729,0.865630159020072,0.843166355443405,0.823446284932401,0.845598209621803,0.842999449803353,0.893624458208457,0.891049093375415,0.904149570089539,0.89135143912867,0.905350154963031,0.896198579631233,0.893154472633104,0.882076656514708,0.794066415722838,0.805366533737981,0.804550385061368,0.814581032395693,0.76585857352816,0.795095960023764,0.807062386008907,0.796043262359465,0.941179437460348,1,0.950540103380496,0.941882147814953,0.937754629466192,0.923762523918375,0.903558292380371,0.942531577355575,0.561059428511946,0.518418894575413,0.506542321070229,0.550216992513333,0.59620155162651,0.541769306640989,0.575587868497666,0.543836768910518
0.621244780306918,0.659936132017069,0.616800391670094,0.609316814563556,0.638186946017025,0.581168182243035,0.610882011121049,0.641704529315522,0.781169828123191,0.765665246150991,0.787757511140081,0.789789043092105,0.806771855046479,0.806973354012459,0.805362094146963,0.798494081859562,0.624368739795329,0.642245625028113,0.652766916549959,0.647368235624563,0.634463034981242,0.68336672342027,0.659044400166422,0.885551812935943,0.881156588841801,0.868045717660657,0.857105166539412,0.851681354403013,0.89235248227963,0.874935119544918,0.878585505200315,0.817846550622164,0.806871335489493,0.844643357147182,0.837454065204106,0.823844743292517,0.851763745385397,0.858966248358689,0.849138238676638,0.534382628693358,0.575869252929031,0.525781722144803,0.543513597682727,0.501395476043203,0.540050165981063,0.572170727873646,0.540089320724077,0.830330102548628,0.838323509144575,0.828010313836432,0.847714481106892,0.847022832068516,0.81048244156685,0.826188871170589,0.834431835322973,0.856389201231045,0.865430976532317,0.849927559280492,0.857662537941748,0.826095419656047,0.839477678548294,0.863031021247723,0.877091692957979,0.87570872083634,0.881249986542096,0.885192299274557,0.88083272975373,0.859980837639523,0.858964406839262,0.860377710915895,0.866333794568394,0.776806644704499,0.782348173908888,0.795226707360052,0.762866544569181,0.729975468246638,0.767205001215517,0.746753467692994,0.771048509346222,0.887366947974929,0.879038413064795,0.89391419479419,0.835259307170642,0.888606990450863,0.868501912569401,0.875019754891148,0.891248609857991,0.844931804907755,0.862998735351564,0.86222051955597,0.88215001475863,0.849973199380687,0.853959743551417,0.862363457753065,0.856989381285412,0.900835043037253,0.898116234824045,0.90995878016012,0.898254800258806,0.902407375585849,0.903768535507385,0.887323690134124,0.902135285031655,0.817082881101704,0.824725968017209,0.826005720002558,0.82965489729421,0.803387668112918,0.830193640634917,0.827623113380419,0.829705946900402,0.948757067389498,0.950540103380496,1,0.955337591721753,0.948263518658771,0.932348304086419,0.929707766184401,0.950830470711076,0.551063992222259,0.521887164266105,0.513815289935183,0.535241565889404,0.576129363970309,0.529722646854427,0.564220204975307,0.52422548585779
0.618640140806369,0.680296367736694,0.628388072029537,0.624825814690232,0.660401663662468,0.610162808729581,0.621559560784348,0.660011785903826,0.743176580496076,0.753098457174119,0.757382194834982,0.763495110599048,0.768773848969685,0.773528177593016,0.784501395920339,0.768485898024926,0.643363444905415,0.650547808170866,0.661124971479491,0.657477057857983,0.659162671781055,0.695574168981511,0.660711266390027,0.85737360725538,0.865960249667128,0.849983254054298,0.843600493366243,0.841703986002561,0.873510889747756,0.858683145744854,0.863758672600996,0.811250739727213,0.806143888751102,0.816447381826843,0.82093765556908,0.800101783185145,0.835432686545675,0.831749299529476,0.824338381310511,0.561360583805688,0.594904832790251,0.530238781389073,0.578561465727981,0.505158881058978,0.539375657338266,0.563045496926871,0.543702951534566,0.799803131666411,0.80776148121427,0.797425872911162,0.815333251835549,0.796994288465794,0.774032555761332,0.786709195033702,0.779177504489922,0.833233192940661,0.836532140109489,0.818595564248911,0.82997562340172,0.793557575991629,0.821551909870365,0.817939001966621,0.836407612938648,0.830688269601897,0.833434841526227,0.844487698554514,0.836888391718873,0.81808726085813,0.837100363122944,0.81194915352161,0.828815195981701,0.760286825259873,0.761383097068263,0.773859979664487,0.756009668270887,0.730907861962463,0.742320676708424,0.721251094494983,0.772789081600039,0.864455492004167,0.859164801675396,0.879146065113201,0.812975011929596,0.868893969825535,0.846684816762427,0.857158491944136,0.882936031448318,0.832752664748189,0.836292021216593,0.850527437140794,0.873949230327033,0.826427684873016,0.836833453979599,0.84088781595222,0.85012407011706,0.875309552816969,0.865524360628208,0.882885247562202,0.863093415373919,0.874628510970203,0.874931812505053,0.855244855120532,0.857223932951537,0.782244189301299,0.784175735007126,0.793967638315528,0.782471018046073,0.782278353736388,0.802060720939356,0.780651874957785,0.799535877354377,0.954241333170258,0.941882147814953,0.955337591721753,1,0.933391434298067,0.935862177443321,0.921591176039857,0.956634294649867,0.543441295341574,0.51817877427433,0.511300921315568,0.518385714594698,0.559710087496606,0.5229800770468,0.552050322297875,0.516021497978176
0.609222882351532,0.651593145346314,0.606533147656912,0.608005240168647,0.631476520485459,0.573885960039499,0.590442985939837,0.636764156715167,0.740990140601021,0.744602075524585,0.754148922899902,0.76456806018836,0.772657727603367,0.770035857817729,0.77855604992455,0.759592595822225,0.626417370492735,0.632704333258167,0.652834605821363,0.646008473541662,0.638076940085293,0.666635845078594,0.648049134985424,0.897638573925579,0.89304488572092,0.868504777379225,0.864896285715195,0.854373400469716,0.894057123899045,0.877311426094413,0.87917022489133,0.787630451217987,0.781669673637051,0.806104369953586,0.798100378880233,0.791987353661654,0.826794473592501,0.811123128916733,0.819666421172753,0.538104207276154,0.58055498710179,0.512452527089406,0.539967744354663,0.499550909621237,0.542511724266072,0.575746471626227,0.553799441705168,0.813651624590081,0.819965643314648,0.820163999457474,0.834240608309981,0.834217964290505,0.803045018276855,0.814273612690873,0.819985285333086,0.853765572253358,0.865342184706308,0.852065260844044,0.861142948241521,0.827125203540125,0.845607242769284,0.859049770039988,0.876714593669397,0.877242697318832,0.87537940283083,0.878389099309097,0.884116299661445,0.858319700753903,0.862863103044373,0.856580550316215,0.853283752290598,0.7568222321642,0.762362270586593,0.773511103320188,0.749361382200215,0.715698778603565,0.755028389300442,0.720487392071801,0.750984525394917,0.880983039077346,0.861919629502825,0.888921972709413,0.836074806358596,0.894434645558403,0.871387372137205,0.871204432989526,0.874047786645885,0.818633772306735,0.822698539025924,0.829875076185937,0.866531197050426,0.813883041304977,0.815663196232902,0.83580265167364,0.838182144900221,0.904912405080795,0.903043805400533,0.902170554946089,0.881795404662746,0.897658403430201,0.893649164747791,0.87437086092985,0.880596557768624,0.801385939988683,0.80679068090881,0.813675714786727,0.824546301367845,0.792673975696939,0.818448666698529,0.818280431589493,0.815422648685688,0.944362869171721,0.937754629466192,0.948263518658771,0.933391434298067,1,0.920549576481899,0.909864223490713,0.925956174825286,0.542696200061147,0.516588102526429,0.489656209548553,0.512564872043889,0.563134941937737,0.522208192525501,0.550138433288655,0.511981763957187
0.573035288317982,0.6342910262612,0.602277992580888,0.606610245392986,0.636999431028553,0.600122292162305,0.572798142198289,0.610032335462622,0.768045693980431,0.746306929799187,0.768502636078958,0.767119937202242,0.757427544203785,0.780571426252191,0.792632356024425,0.776413376895071,0.639674714432798,0.617800809489638,0.650103636970686,0.661555360483925,0.649601331475222,0.670825129091089,0.623984804100806,0.877833029522188,0.898579223865405,0.873070680996411,0.859309713841097,0.869804464058826,0.876446735710866,0.888335857253617,0.889773493485761,0.813357618067089,0.800065287472994,0.805562827448538,0.805620268133131,0.815150151413352,0.816891562173778,0.806241944125125,0.81711788490229,0.531752044485416,0.548086451734828,0.508789296882968,0.526259665794028,0.498351385329495,0.524406734698571,0.541436085727639,0.541740808187065,0.792097440956104,0.834380428006972,0.813688754208535,0.819902698380923,0.820156507286412,0.784452509212078,0.817412139869586,0.802761453806675,0.858810820842112,0.850330927600141,0.834900577257825,0.850921050469931,0.78797966237684,0.845002622187196,0.820436055834516,0.839772826856046,0.862388992626815,0.855617518722518,0.848421227239555,0.850600866595323,0.812528926434311,0.850444931517084,0.814446845543122,0.84914349204751,0.748993619260828,0.759410679019042,0.756547794033861,0.773521782133246,0.710288329724042,0.742939403128784,0.697072745824093,0.764694975243614,0.867175002251911,0.842511065616688,0.888515852269213,0.810076479798473,0.864715166509381,0.88371837426067,0.859577179965482,0.858372436916892,0.803163313170614,0.800009464834954,0.818411373882341,0.833412701741767,0.787980594319127,0.815945881077693,0.806198897148579,0.829010479649837,0.891873485126198,0.892737904517378,0.885442835898002,0.864372728721523,0.885716115660131,0.883852460465386,0.871425411396667,0.857476497842072,0.801907855945201,0.794736108220146,0.817394187004202,0.799445522588263,0.815214187049308,0.815896541490055,0.802657544674257,0.819143100211926,0.940426519312396,0.923762523918375,0.932348304086419,0.935862177443321,0.920549576481899,1,0.915642242061805,0.916423839576224,0.543346843545653,0.531744794398148,0.517894240486049,0.513610129496483,0.537017597529659,0.523515420809395,0.54360136767718,0.492819753932236
